snapshot_time,trade_time,direction,price,volume
2026-06-15 08:42:49,2026-06-15T08:42:42Z,sell,10714238276.0000000000000000,0.0067090000000000
2026-06-15 08:43:09,2026-06-15T08:43:10Z,sell,10718018373.0000000000000000,0.0010970000000000
2026-06-15 08:45:09,2026-06-15T08:45:05Z,buy,10714238278.0000000000000000,0.0010480000000000
2026-06-15 08:45:49,2026-06-15T08:45:42Z,buy,10725578591.0000000000000000,0.0000340000000000
2026-06-15 08:46:19,2026-06-15T08:46:14Z,sell,10725578592.0000000000000000,0.0010650000000000
2026-06-15 08:46:39,2026-06-15T08:46:36Z,buy,10734999997.0000000000000000,0.0001330000000000
2026-06-15 08:46:49,2026-06-15T08:46:50Z,sell,10735000000.0000000000000000,0.0000440000000000
2026-06-15 08:46:49,2026-06-15T08:46:50Z,sell,10735000000.0000000000000000,0.0000500000000000
2026-06-15 08:46:59,2026-06-15T08:47:00Z,sell,10735000000.0000000000000000,0.0014500000000000
2026-06-15 08:48:29,2026-06-15T08:48:24Z,sell,10734999999.0000000000000000,0.0005130000000000
2026-06-15 08:49:19,2026-06-15T08:49:21Z,sell,10734999999.0000000000000000,0.0010640000000000
2026-06-15 08:49:39,2026-06-15T08:49:35Z,sell,10735000000.0000000000000000,0.0013970000000000
2026-06-15 08:50:09,2026-06-15T08:50:09Z,buy,10734999999.0000000000000000,0.0000230000000000
2026-06-15 08:50:09,2026-06-15T08:50:09Z,buy,10734999999.0000000000000000,0.0000090000000000
2026-06-15 08:50:09,2026-06-15T08:50:09Z,buy,10734999998.0000000000000000,0.0000930000000000
2026-06-15 08:50:09,2026-06-15T08:50:03Z,sell,10735000000.0000000000000000,0.0004930000000000
2026-06-15 08:50:19,2026-06-15T08:50:15Z,sell,10734999997.0000000000000000,0.0000230000000000
2026-06-15 08:50:29,2026-06-15T08:50:25Z,buy,10711871026.0000000000000000,0.0000230000000000
2026-06-15 08:51:29,2026-06-15T08:51:27Z,sell,10734999997.0000000000000000,0.0000310000000000
2026-06-15 08:51:39,2026-06-15T08:51:33Z,sell,10712067596.0000000000000000,0.0012060000000000
2026-06-15 08:51:39,2026-06-15T08:51:32Z,buy,10712067596.0000000000000000,0.0019880000000000
2026-06-15 08:51:59,2026-06-15T08:51:54Z,buy,10712067629.0000000000000000,0.0007520000000000
2026-06-15 08:52:39,2026-06-15T08:52:41Z,sell,10712067629.0000000000000000,0.0005990000000000
2026-06-15 08:52:39,2026-06-15T08:52:39Z,sell,10712067629.0000000000000000,0.0000930000000000
2026-06-15 08:52:39,2026-06-15T08:52:38Z,sell,10712067629.0000000000000000,0.0008920000000000
2026-06-15 08:52:49,2026-06-15T08:52:49Z,sell,10712067629.0000000000000000,0.0005990000000000
2026-06-15 08:52:59,2026-06-15T08:52:56Z,sell,10710458179.0000000000000000,0.0001770000000000
2026-06-15 08:52:59,2026-06-15T08:52:56Z,sell,10712067629.0000000000000000,0.0002960000000000
2026-06-15 08:52:59,2026-06-15T08:52:55Z,buy,10710458179.0000000000000000,0.0021310000000000
2026-06-15 08:52:59,2026-06-15T08:52:53Z,sell,10712067629.0000000000000000,0.0000080000000000
2026-06-15 08:53:29,2026-06-15T08:53:29Z,buy,10710458179.0000000000000000,0.0022450000000000
2026-06-15 08:53:39,2026-06-15T08:53:34Z,buy,10710458178.0000000000000000,0.0013480000000000
2026-06-15 08:53:39,2026-06-15T08:53:34Z,buy,10710458177.0000000000000000,0.0000090000000000
2026-06-15 08:53:39,2026-06-15T08:53:34Z,buy,10710458041.0000000000000000,0.0000620000000000
2026-06-15 08:53:39,2026-06-15T08:53:34Z,buy,10705731822.0000000000000000,0.0004400000000000
2026-06-15 08:53:39,2026-06-15T08:53:33Z,buy,10710458179.0000000000000000,0.0003390000000000
2026-06-15 08:53:39,2026-06-15T08:53:33Z,buy,10710458179.0000000000000000,0.0005250000000000
2026-06-15 08:56:09,2026-06-15T08:56:03Z,sell,10735000000.0000000000000000,0.0002790000000000
2026-06-15 08:56:39,2026-06-15T08:56:33Z,buy,10734999997.0000000000000000,0.0002000000000000
2026-06-15 08:56:39,2026-06-15T08:56:33Z,sell,10714000000.0000000000000000,0.0008850000000000
2026-06-15 08:56:49,2026-06-15T08:56:41Z,sell,10734999999.0000000000000000,0.0000820000000000
2026-06-15 08:57:59,2026-06-15T08:57:56Z,sell,10724614899.0000000000000000,0.0002640000000000
2026-06-15 08:57:59,2026-06-15T08:57:52Z,sell,10724614910.0000000000000000,0.0000980000000000
2026-06-15 08:58:09,2026-06-15T08:58:06Z,sell,10724614889.0000000000000000,0.0004760000000000
2026-06-15 08:58:09,2026-06-15T08:58:05Z,buy,10710458202.0000000000000000,0.0000980000000000
2026-06-15 08:58:29,2026-06-15T08:58:28Z,buy,10710458225.0000000000000000,0.0014980000000000
2026-06-15 08:58:29,2026-06-15T08:58:28Z,sell,10710458225.0000000000000000,0.0018200000000000
2026-06-15 09:00:39,2026-06-15T09:00:34Z,buy,10710458376.0000000000000000,0.0000180000000000
2026-06-15 09:01:19,2026-06-15T09:01:16Z,sell,10732999859.0000000000000000,0.0003050000000000
2026-06-15 09:01:29,2026-06-15T09:01:22Z,sell,10732999859.0000000000000000,0.0002750000000000
2026-06-15 09:07:29,2026-06-15T09:07:31Z,buy,10710458384.0000000000000000,0.0001600000000000
2026-06-15 09:07:39,2026-06-15T09:07:36Z,sell,10726924724.0000000000000000,0.0000030000000000
2026-06-15 09:07:39,2026-06-15T09:07:34Z,sell,10726924723.0000000000000000,0.0020000000000000
2026-06-15 09:07:39,2026-06-15T09:07:34Z,sell,10726924724.0000000000000000,0.0026000000000000
2026-06-15 09:07:39,2026-06-15T09:07:34Z,sell,10726924725.0000000000000000,0.0002950000000000
2026-06-15 09:07:49,2026-06-15T09:07:49Z,buy,10710458385.0000000000000000,0.0000750000000000
2026-06-15 09:09:39,2026-06-15T09:09:37Z,buy,10710458395.0000000000000000,0.0039150000000000
2026-06-15 09:12:39,2026-06-15T09:12:32Z,buy,10710458396.0000000000000000,0.0008940000000000
2026-06-15 09:16:29,2026-06-15T09:16:28Z,sell,10724554218.0000000000000000,0.0004200000000000
2026-06-15 09:17:39,2026-06-15T09:17:35Z,sell,10724554125.0000000000000000,0.0001390000000000
2026-06-15 09:17:49,2026-06-15T09:17:46Z,sell,10725783840.0000000000000000,0.0004150000000000
2026-06-15 09:17:59,2026-06-15T09:17:58Z,buy,10710458466.0000000000000000,0.0007670000000000
2026-06-15 09:19:09,2026-06-15T09:19:05Z,sell,10725783840.0000000000000000,0.0000380000000000
2026-06-15 09:20:29,2026-06-15T09:20:24Z,buy,10725783840.0000000000000000,0.0004420000000000
2026-06-15 09:20:39,2026-06-15T09:20:36Z,buy,10710458650.0000000000000000,0.0004720000000000
2026-06-15 09:21:39,2026-06-15T09:21:38Z,sell,10725783752.0000000000000000,0.0004440000000000
2026-06-15 09:22:09,2026-06-15T09:22:10Z,sell,10725783710.0000000000000000,0.0009950000000000
2026-06-15 09:24:09,2026-06-15T09:24:04Z,buy,10710458800.0000000000000000,0.0000970000000000
2026-06-15 09:25:39,2026-06-15T09:25:32Z,sell,10723324687.0000000000000000,0.0007520000000000
2026-06-15 09:25:49,2026-06-15T09:25:43Z,buy,10723324674.0000000000000000,0.0018300000000000
2026-06-15 09:26:29,2026-06-15T09:26:24Z,sell,10723324611.0000000000000000,0.0020530000000000
2026-06-15 09:27:29,2026-06-15T09:27:27Z,sell,10716912590.0000000000000000,0.0042000000000000
2026-06-15 09:27:29,2026-06-15T09:27:26Z,buy,10723324568.0000000000000000,0.0013980000000000
2026-06-15 09:28:09,2026-06-15T09:28:09Z,sell,10725783767.0000000000000000,0.0000310000000000
2026-06-15 09:28:29,2026-06-15T09:28:23Z,sell,10711643322.0000000000000000,0.0000350000000000
2026-06-15 09:29:09,2026-06-15T09:29:04Z,sell,10711643322.0000000000000000,0.0001020000000000
2026-06-15 09:29:19,2026-06-15T09:29:11Z,buy,10711643324.0000000000000000,0.0010250000000000
2026-06-15 09:30:29,2026-06-15T09:30:22Z,buy,10712000001.0000000000000000,0.0000410000000000
2026-06-15 09:31:19,2026-06-15T09:31:17Z,sell,10712000011.0000000000000000,0.0001540000000000
2026-06-15 09:31:29,2026-06-15T09:31:31Z,sell,10715071092.0000000000000000,0.0002330000000000
2026-06-15 09:31:39,2026-06-15T09:31:34Z,buy,10711643324.0000000000000000,0.0033330000000000
2026-06-15 09:31:39,2026-06-15T09:31:34Z,sell,10711643324.0000000000000000,0.0020490000000000
2026-06-15 09:31:49,2026-06-15T09:31:46Z,buy,10711643325.0000000000000000,0.0004110000000000
2026-06-15 09:31:49,2026-06-15T09:31:42Z,buy,10711643325.0000000000000000,0.0000070000000000
2026-06-15 09:32:09,2026-06-15T09:32:10Z,buy,10711643325.0000000000000000,0.0008680000000000
2026-06-15 09:32:09,2026-06-15T09:32:02Z,sell,10712000000.0000000000000000,0.0027130000000000
2026-06-15 09:32:19,2026-06-15T09:32:12Z,sell,10714892757.0000000000000000,0.0002510000000000
2026-06-15 09:32:59,2026-06-15T09:32:59Z,sell,10718142191.0000000000000000,0.0000310000000000
2026-06-15 09:32:59,2026-06-15T09:32:58Z,sell,10718142191.0000000000000000,0.0000150000000000
2026-06-15 09:33:09,2026-06-15T09:33:09Z,sell,10735731822.0000000000000000,0.0009950000000000
2026-06-15 09:33:09,2026-06-15T09:33:08Z,sell,10732999999.0000000000000000,0.0033800000000000
2026-06-15 09:33:09,2026-06-15T09:33:08Z,sell,10733000000.0000000000000000,0.0025000000000000
2026-06-15 09:33:09,2026-06-15T09:33:08Z,sell,10735000000.0000000000000000,0.0007430000000000
2026-06-15 09:33:09,2026-06-15T09:33:08Z,sell,10735000000.0000000000000000,0.0040950000000000
2026-06-15 09:33:09,2026-06-15T09:33:07Z,sell,10725783799.0000000000000000,0.0001130000000000
2026-06-15 09:33:09,2026-06-15T09:33:07Z,sell,10725783841.0000000000000000,0.0002330000000000
2026-06-15 09:33:09,2026-06-15T09:33:07Z,sell,10732999858.0000000000000000,0.0026000000000000
2026-06-15 09:33:09,2026-06-15T09:33:07Z,sell,10732999859.0000000000000000,0.0003070000000000
2026-06-15 09:33:09,2026-06-15T09:33:06Z,sell,10725783798.0000000000000000,0.0001130000000000
2026-06-15 09:33:09,2026-06-15T09:33:06Z,sell,10725783798.0000000000000000,0.0018870000000000
2026-06-15 09:34:49,2026-06-15T09:34:49Z,buy,10730000000.0000000000000000,0.0008360000000000
2026-06-15 09:34:59,2026-06-15T09:35:01Z,sell,10729999999.0000000000000000,0.0006980000000000
2026-06-15 09:35:49,2026-06-15T09:35:48Z,sell,10729999999.0000000000000000,0.0000050000000000
2026-06-15 09:35:49,2026-06-15T09:35:44Z,sell,10729999999.0000000000000000,0.0009540000000000
2026-06-15 09:36:49,2026-06-15T09:36:50Z,buy,10714892766.0000000000000000,0.0001120000000000
2026-06-15 09:36:59,2026-06-15T09:36:59Z,sell,10729999999.0000000000000000,0.0002280000000000
2026-06-15 09:37:09,2026-06-15T09:37:01Z,sell,10714892762.0000000000000000,0.0000990000000000
2026-06-15 09:37:39,2026-06-15T09:37:37Z,sell,10729999999.0000000000000000,0.0093190000000000
2026-06-15 09:37:59,2026-06-15T09:37:55Z,buy,10729999999.0000000000000000,0.0000110000000000
2026-06-15 09:38:09,2026-06-15T09:38:06Z,sell,10730000000.0000000000000000,0.0014240000000000
2026-06-15 09:38:49,2026-06-15T09:38:43Z,buy,10730000000.0000000000000000,0.0018050000000000
2026-06-15 09:38:49,2026-06-15T09:38:43Z,buy,10729999999.0000000000000000,0.0093070000000000
2026-06-15 09:39:49,2026-06-15T09:39:45Z,sell,10714892761.0000000000000000,0.0009430000000000
2026-06-15 09:39:59,2026-06-15T09:39:54Z,sell,10729999999.0000000000000000,0.0000910000000000
2026-06-15 09:40:39,2026-06-15T09:40:38Z,buy,10729999997.0000000000000000,0.0000950000000000
2026-06-15 09:42:29,2026-06-15T09:42:22Z,sell,10729999996.0000000000000000,0.0003180000000000
2026-06-15 09:43:29,2026-06-15T09:43:28Z,sell,10722446452.0000000000000000,0.0036270000000000
2026-06-15 09:46:29,2026-06-15T09:46:29Z,sell,10726223224.0000000000000000,0.0004600000000000
2026-06-15 09:46:59,2026-06-15T09:46:58Z,buy,10724334839.0000000000000000,0.0000150000000000
2026-06-15 09:47:09,2026-06-15T09:47:05Z,buy,10726223224.0000000000000000,0.0037890000000000
2026-06-15 09:47:09,2026-06-15T09:47:05Z,buy,10724334839.0000000000000000,0.0011270000000000
2026-06-15 09:47:09,2026-06-15T09:47:04Z,buy,10726223224.0000000000000000,0.0093220000000000
2026-06-15 09:47:09,2026-06-15T09:47:04Z,buy,10726223224.0000000000000000,0.0093220000000000
2026-06-15 09:47:09,2026-06-15T09:47:04Z,buy,10726223224.0000000000000000,0.0093220000000000
2026-06-15 09:47:09,2026-06-15T09:47:04Z,buy,10726223224.0000000000000000,0.0093220000000000
2026-06-15 09:47:09,2026-06-15T09:47:03Z,buy,10726223224.0000000000000000,0.0093220000000000
2026-06-15 09:47:09,2026-06-15T09:47:03Z,buy,10726223224.0000000000000000,0.0093220000000000
2026-06-15 09:47:09,2026-06-15T09:47:03Z,buy,10726223224.0000000000000000,0.0093220000000000
2026-06-15 09:47:09,2026-06-15T09:47:03Z,buy,10726223224.0000000000000000,0.0093220000000000
2026-06-15 09:47:09,2026-06-15T09:47:03Z,buy,10726223224.0000000000000000,0.0093220000000000
2026-06-15 09:47:09,2026-06-15T09:47:02Z,buy,10724334839.0000000000000000,0.0093240000000000
2026-06-15 09:47:09,2026-06-15T09:47:02Z,sell,10726223224.0000000000000000,0.0088620000000000
2026-06-15 09:47:09,2026-06-15T09:47:02Z,buy,10726223224.0000000000000000,0.0093240000000000
2026-06-15 09:47:19,2026-06-15T09:47:14Z,buy,10722446452.0000000000000000,0.0004870000000000
2026-06-15 09:47:19,2026-06-15T09:47:14Z,buy,10714892925.0000000000000000,0.0005990000000000
2026-06-15 09:48:39,2026-06-15T09:48:34Z,buy,10714892925.0000000000000000,0.0010870000000000
2026-06-15 09:49:39,2026-06-15T09:49:41Z,buy,10714892927.0000000000000000,0.0005000000000000
2026-06-15 09:51:49,2026-06-15T09:51:42Z,sell,10726223225.0000000000000000,0.0000890000000000
2026-06-15 09:51:59,2026-06-15T09:51:53Z,sell,10726223225.0000000000000000,0.0000070000000000
2026-06-15 09:56:19,2026-06-15T09:56:18Z,sell,10726223225.0000000000000000,0.0012400000000000
2026-06-15 09:56:49,2026-06-15T09:56:43Z,sell,10726223225.0000000000000000,0.0004150000000000
2026-06-15 09:58:59,2026-06-15T09:58:56Z,buy,10717463668.0000000000000000,0.0010020000000000
2026-06-15 09:59:39,2026-06-15T09:59:39Z,sell,10717463668.0000000000000000,0.0011260000000000
2026-06-15 10:00:49,2026-06-15T10:00:50Z,buy,10717463675.0000000000000000,0.0010480000000000
2026-06-15 10:00:59,2026-06-15T10:00:51Z,sell,10726223225.0000000000000000,0.0000100000000000
2026-06-15 10:01:39,2026-06-15T10:01:34Z,sell,10726223225.0000000000000000,0.0000100000000000
2026-06-15 10:01:49,2026-06-15T10:01:45Z,sell,10729999997.0000000000000000,0.0000850000000000
2026-06-15 10:01:49,2026-06-15T10:01:41Z,sell,10726223225.0000000000000000,0.0001290000000000
2026-06-15 10:02:19,2026-06-15T10:02:19Z,sell,10729999997.0000000000000000,0.0005130000000000
2026-06-15 10:02:29,2026-06-15T10:02:23Z,sell,10730000000.0000000000000000,0.0001580000000000
2026-06-15 10:03:29,2026-06-15T10:03:28Z,sell,10735731822.0000000000000000,0.0009900000000000
2026-06-15 10:03:49,2026-06-15T10:03:50Z,sell,10762919689.0000000000000000,0.0014390000000000
2026-06-15 10:03:49,2026-06-15T10:03:50Z,sell,10762919689.0000000000000000,0.0010000000000000
2026-06-15 10:03:49,2026-06-15T10:03:50Z,buy,10762919689.0000000000000000,0.0004380000000000
2026-06-15 10:03:49,2026-06-15T10:03:50Z,buy,10762919689.0000000000000000,0.0001180000000000
2026-06-15 10:03:49,2026-06-15T10:03:50Z,buy,10762919689.0000000000000000,0.0000470000000000
2026-06-15 10:04:19,2026-06-15T10:04:16Z,buy,10747133308.0000000000000000,0.0008670000000000
2026-06-15 10:04:29,2026-06-15T10:04:26Z,buy,10731063897.0000000000000000,0.0006020000000000
2026-06-15 10:05:19,2026-06-15T10:05:19Z,buy,10761843395.0000000000000000,0.0009990000000000
2026-06-15 10:05:19,2026-06-15T10:05:19Z,buy,10761843395.0000000000000000,0.0001990000000000
2026-06-15 10:05:29,2026-06-15T10:05:25Z,buy,10731063980.0000000000000000,0.0000430000000000
2026-06-15 10:06:39,2026-06-15T10:06:36Z,buy,10735981967.0000000000000000,0.0000700000000000
2026-06-15 10:08:19,2026-06-15T10:08:12Z,sell,10762919687.0000000000000000,0.0000980000000000
2026-06-15 10:08:59,2026-06-15T10:08:58Z,buy,10735982202.0000000000000000,0.0010740000000000
2026-06-15 10:08:59,2026-06-15T10:08:53Z,buy,10735982191.0000000000000000,0.0000980000000000
2026-06-15 10:09:49,2026-06-15T10:09:44Z,sell,10762919689.0000000000000000,0.0013680000000000
